id,comName,sciName,howMany,locName,locId,lat,lng,obsDt,
URN:CornellLabOfOrnithology:EBIRD:OBS1953730383,Gray Heron,Ardea cinerea,1,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,17/02/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1942378660,Great Cormorant,Phalacrocorax carbo,4,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,04/02/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1953730400,Greater Flamingo,Phoenicopterus roseus,2,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,17/02/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1942378661,Iberian Green Woodpecker,Picus sharpei,1,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,04/02/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1953730382,Iberian Green Woodpecker,Picus sharpei,1,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,17/02/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1942378659,Eurasian Hoopoe,Upupa epops,2,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,04/02/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1953730381,Iberian Gray Shrike,Lanius meridionalis,1,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,17/02/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1942378663,Monk Parakeet,Myiopsitta monachus,10,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,04/02/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1953730393,Red-legged Partridge,Alectoris rufa,1,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,17/02/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1953730399,Sardinian Warbler,Curruca melanocephala,1,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,17/02/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1953730397,Song Thrush,Turdus philomelos,1,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,17/02/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1942378662,European Stonechat,Saxicola rubicola,1,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,04/02/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1953730389,European Stonechat,Saxicola rubicola,1,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,17/02/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1942378654,White Wagtail,Motacilla alba,1,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,04/02/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1953730387,Yellow-legged Gull,Larus michahellis,2,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,17/02/2024
URN:CornellLabOfOrnithology:EBIRD:OBS2168115560,Audouin's Gull,Ichthyaetus audouinii,2,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,30/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS2012794254,Audouin's Gull,Ichthyaetus audouinii,2,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,30/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1992218590,Barn Swallow,Hirundo rustica,2,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,23/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1996091166,Barn Swallow,Hirundo rustica,2,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,24/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1994851863,Black-bellied Plover,Pluvialis squatarola,6,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,24/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS2168115569,Black-bellied Plover,Pluvialis squatarola,14,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,30/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1996091173,Black-bellied Plover,Pluvialis squatarola,1,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,24/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS2012794263,Black-bellied Plover,Pluvialis squatarola,14,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,30/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS2014459411,Eurasian Blackcap,Sylvia atricapilla,1,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,31/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS2168115539,Eurasian Blackcap,Sylvia atricapilla,1,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,31/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1982937600,Black Redstart,Phoenicurus ochruros,1,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,16/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1982782169,Black Redstart,Phoenicurus ochruros,1,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,16/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1994851876,Common Chiffchaff,Phylloscopus collybita,2,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,24/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS2168115536,Common Cuckoo,Cuculus canorus,1,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,31/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1994851855,Common Cuckoo,Cuculus canorus,1,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,24/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS2168115568,Common Cuckoo,Cuculus canorus,1,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,30/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS2014459408,Common Cuckoo,Cuculus canorus,1,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,31/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS2012794262,Common Cuckoo,Cuculus canorus,1,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,30/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1994851869,Common Shelduck,Tadorna tadorna,2,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,24/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS2014459402,Common Swift,Apus apus,2,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,31/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS2168115559,Common Swift,Apus apus,2,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,30/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS2168115530,Common Swift,Apus apus,2,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,31/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS2012794253,Common Swift,Apus apus,2,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,30/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1992218592,Common Wood-Pigeon,Columba palumbus,11,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,23/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1994851871,Common Wood-Pigeon,Columba palumbus,4,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,24/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1996091164,Common Wood-Pigeon,Columba palumbus,6,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,24/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1992218583,Crested Lark,Galerida cristata,6,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,23/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1982782170,Crested Lark,Galerida cristata,10,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,16/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1982937601,Crested Lark,Galerida cristata,10,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,16/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1996091168,Dunlin,Calidris alpina,5,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,24/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS2168115563,Eurasian Blackbird,Turdus merula,2,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,30/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS2012794257,Eurasian Blackbird,Turdus merula,2,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,30/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS2168115562,European Goldfinch,Carduelis carduelis,1,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,30/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1994851867,European Goldfinch,Carduelis carduelis,1,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,24/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS2012794256,European Goldfinch,Carduelis carduelis,1,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,30/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1992218578,European Greenfinch,Chloris chloris,4,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,23/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1994851881,European Greenfinch,Chloris chloris,15,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,24/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1994851860,Eurasian Kestrel,Falco tinnunculus,1,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,24/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS2011572376,Eurasian Linnet,Linaria cannabina,3,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,30/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS2168115529,Eurasian Linnet,Linaria cannabina,2,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,31/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1992218591,Eurasian Linnet,Linaria cannabina,2,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,23/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS2014459401,Eurasian Linnet,Linaria cannabina,2,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,31/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1982782172,Eurasian Linnet,Linaria cannabina,10,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,16/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS2011957942,Eurasian Linnet,Linaria cannabina,3,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,30/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1994851861,Eurasian Linnet,Linaria cannabina,21,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,24/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS2011938314,Eurasian Linnet,Linaria cannabina,3,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,30/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1982937603,Eurasian Linnet,Linaria cannabina,10,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,16/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1982937602,European Serin,Serinus serinus,10,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,16/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1994851864,European Serin,Serinus serinus,4,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,24/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1992218589,European Serin,Serinus serinus,4,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,23/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1982782171,European Serin,Serinus serinus,10,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,16/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS2011938316,Eurasian Thick-knee,Burhinus oedicnemus,1,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,30/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1992218584,Eurasian Thick-knee,Burhinus oedicnemus,1,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,23/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS2168115527,Eurasian Thick-knee,Burhinus oedicnemus,1,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,31/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS2011957944,Eurasian Thick-knee,Burhinus oedicnemus,1,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,30/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS2014459399,Eurasian Thick-knee,Burhinus oedicnemus,1,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,31/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1994851878,Eurasian Thick-knee,Burhinus oedicnemus,1,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,24/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS2011572378,Eurasian Thick-knee,Burhinus oedicnemus,1,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,30/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1996091175,Eurasian Thick-knee,Burhinus oedicnemus,1,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,24/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1994851857,Gray Heron,Ardea cinerea,4,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,24/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS2168115534,Great Cormorant,Phalacrocorax carbo,2,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,31/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS2014459406,Great Cormorant,Phalacrocorax carbo,2,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,31/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1992218586,Great Cormorant,Phalacrocorax carbo,8,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,23/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1994851868,Great Cormorant,Phalacrocorax carbo,4,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,24/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS2012794252,Great Cormorant,Phalacrocorax carbo,10,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,30/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS2168115558,Great Cormorant,Phalacrocorax carbo,10,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,30/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1996091174,Greater Flamingo,Phoenicopterus roseus,80,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,24/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1994851858,Iberian Green Woodpecker,Picus sharpei,4,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,24/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS2168115533,Iberian Green Woodpecker,Picus sharpei,1,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,31/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1992218585,Iberian Green Woodpecker,Picus sharpei,1,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,23/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS2014459405,Iberian Green Woodpecker,Picus sharpei,1,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,31/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1992218582,Eurasian Hoopoe,Upupa epops,1,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,23/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1982782177,Eurasian Hoopoe,Upupa epops,1,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,16/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1982937608,Eurasian Hoopoe,Upupa epops,1,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,16/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1994851877,Eurasian Hoopoe,Upupa epops,1,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,24/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1979175551,Eurasian Hoopoe,Upupa epops,1,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,13/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1994851879,House Sparrow,Passer domesticus,1,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,24/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1992218577,House Sparrow,Passer domesticus,4,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,23/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS2011622204,Iberian Gray Shrike,Lanius meridionalis,2,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,30/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS2014459407,Kentish Plover,Anarhynchus alexandrinus,2,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,31/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS2012794264,Kentish Plover,Anarhynchus alexandrinus,3,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,30/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS2168115570,Kentish Plover,Anarhynchus alexandrinus,3,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,30/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS2168115535,Kentish Plover,Anarhynchus alexandrinus,2,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,31/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1992218576,Kentish Plover,Anarhynchus alexandrinus,1,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,23/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1994851874,Kentish Plover,Anarhynchus alexandrinus,8,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,24/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1996091167,Little Stint,Calidris minuta,3,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,24/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1982937610,Long-tailed Tit,Aegithalos caudatus,1,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,16/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1982782179,Long-tailed Tit,Aegithalos caudatus,1,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,16/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1982937599,Meadow Pipit,Anthus pratensis,10,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,16/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1982782168,Meadow Pipit,Anthus pratensis,10,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,16/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1994851873,Meadow Pipit,Anthus pratensis,1,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,24/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS2168115566,Montagu's Harrier,Circus pygargus,1,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,30/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS2012794260,Montagu's Harrier,Circus pygargus,1,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,30/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1992218588,Monk Parakeet,Myiopsitta monachus,1,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,23/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1994851880,Monk Parakeet,Myiopsitta monachus,5,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,24/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1994851865,Pied Avocet,Recurvirostra avosetta,9,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,24/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1979175552,Red-legged Partridge,Alectoris rufa,6,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,13/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS2168115567,Ruddy Turnstone,Arenaria interpres,54,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,30/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS1996091171,Ruddy Turnstone,Arenaria interpres,3,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,24/03/2024
URN:CornellLabOfOrnithology:EBIRD:OBS2012794261,Ruddy Turnstone,Arenaria interpres,54,Laguna de La Mata PNat--Centro de Interpretacion,L6177434,380.258.502,-0.6665611,30/03/2024
